x,y,z
0,0,0
3,0,0
2.5,0,0
-3,0,0
0,2.5,0
0,3,0
0,-2.5,0
0,0,3
0,0,2.5
0,0,-3
-0.3901525205001235,-0.5481547005474567,-0.27178048714995384
0.6053317487239838,-0.16130352765321732,-0.28897687629796565
-0.28845180943608284,-0.40830758959054947,-0.04730573296546936
0.42606940120458603,-0.1275426186621189,-0.11425873637199402
-0.39113910496234894,-0.56323117390275,-0.05583760887384415
0.563117116689682,-0.01646997779607773,-0.12961184978485107
0.1887674778699875,-0.3812514990568161,-0.034243561793118715
0.3030105084180832,0.2107347995042801,-0.05215010233223438
0.23881712555885315,-0.26341432332992554,-0.21587976813316345
0.02388438582420349,0.29555848240852356,-0.24754080176353455
0.2545549049973488,-0.20408402010798454,-0.05241471529006958
0.1017555519938469,0.3121158331632614,-0.08129763603210449
0.19233861565589905,-0.23562349751591682,-0.13185430318117142
-0.11597761511802673,0.2895655706524849,-0.14538802951574326
0.23799625039100647,-0.45866843312978745,-0.1446696761995554
-0.052226752042770386,0.5063341781497002,-0.16511942585930228
0.024329102132469416,-0.35774561762809753,-0.05481741949915886
0.3450288809835911,0.08065800368785858,-0.05089744087308645
-0.006443798542022705,-0.3373256325721741,-0.031679749488830566
0.3003460466861725,0.23417216539382935,-0.04950547218322754
0.251520992256701,-0.18656155094504356,-0.39517146348953247
0.15052927285432816,0.3233611024916172,0.07058281265199184
0.15917819738388062,-0.037121981382369995,0.3399587646126747
0.13133376836776733,0.12905781250447035,0.3370182868093252
0.06762444972991943,-0.07007038965821266,-0.5642329007387161
0.010094165802001953,0.07646684721112251,-0.5547422170639038
1.0433899462223053,0.24190457165241241,-0.03854081087047234
0.9954641461372375,0.443740576505661,-0.03574176924303174
1.1330704987049103,0.015317958313971758,-0.040020085871219635
1.107493907213211,0.1936998519813642,-0.03869953751564026
1.164499193429947,0.4841599315404892,-0.06305478839203715
1.1199282705783844,0.6040792390704155,-0.06268677627667785
0.3849219083786011,-0.558433897793293,-1.2598034292459488
-0.031478703022003174,0.7701561972498894,-1.2270844653248787
1.0125133097171783,-0.696279913187027,0.49355068802833557
1.2405120730400085,-0.32564839720726013,0.4790562689304352
0.04081368446350098,-0.2587563097476959,0.005422145128250122
0.05298948287963867,0.2987389862537384,-0.0038456767797470093
1.5772367119789124,-0.3573778569698334,0.27627629041671753
1.6054854989051819,-0.27120913937687874,0.27398380264639854
0.24887135159224272,-0.6166363656520844,-0.9252082854509354
0.03252000221982598,0.6413359344005585,-0.9435005560517311
0.6891180276870728,-0.28924775309860706,0.295049749314785
0.23238684982061386,0.22840362787246704,0.00339614599943161
0.4973306730389595,-0.20950228720903397,0.3574911653995514
0.06562861800193787,0.28711339831352234,-0.0007179230451583862
-0.5512757301330566,-0.5172797590494156,-1.1792382150888443
0.7153185307979584,0.16767941415309906,-1.209624782204628
0.19032981246709824,-0.2750261351466179,0.13282360136508942
0.047268494963645935,0.2960703521966934,-0.28595954179763794
